G056.6166+00.1222,IR-Quiet
G056.7333-00.1936,IR-Quiet
G056.7343+00.0682,IR-Quiet
G056.8050-00.6490,IR-Quiet
G056.8502-01.0232,Galaxy
G056.8508+00.9779,Radio-Galaxy (Lobe)
G056.8559+00.9711,Radio-Galaxy (Lobe)
G056.8880+00.4710,IR-Quiet
G056.8937-00.2406,IR-Quiet
G056.9063+00.1874,IR-Quiet
G056.9090+00.7296,Radio-Galaxy (Lobe)
G056.9097+00.7295,Radio-Galaxy (Lobe)
G056.9167+00.5015,IR-Quiet
G056.9260-00.7087,IR-Quiet
G056.9562-00.5317,IR-Quiet
G057.0097+00.1722,Radio-Star
G057.0175-00.9674,IR-Quiet
G057.0449-00.3818,IR-Quiet
G057.0960-00.5914,Radio-Galaxy (Lobe)
G057.0978-00.5930,Radio-Galaxy (Lobe)
G057.1313-00.1391,IR-Quiet
G057.1581-00.8058,IR-Quiet
G057.1828-00.3656,IR-Quiet
G057.2142-00.1156,IR-Quiet
G057.2595-00.7933,IR-Quiet
G057.3066+00.5467,Radio-Galaxy (Lobe)
G057.3077+00.5498,Radio-Galaxy (Lobe)
G057.3233+00.3858,Radio-Star
G057.3240+00.5603,IR-Quiet
G057.3441+00.5611,Radio-Star
G057.5032-00.7301,IR-Quiet
G057.5066-00.0431,Radio-Galaxy (Lobe)
G057.5111-00.0497,Radio-Galaxy (Lobe)
G057.5352+00.2266,PN
G057.5409-00.4548,IR-Quiet
G057.5428-00.0492,IR-Quiet
G057.5474-00.2717,Diffuse HII-Region
G057.5509+00.1992,IR-Quiet
G057.6460+00.6120,IR-Quiet
G057.6952+00.3560,IR-Quiet
G057.7009-00.4561,IR-Quiet
G057.7091+00.6548,IR-Quiet
G057.8576-00.1816,IR-Quiet
G057.8655-00.1706,IR-Quiet
G057.8736+00.6367,IR-Quiet
G057.8791-00.4613,IR-Quiet
G057.8902+00.7893,IR-Quiet
G057.8910-00.9456,IR-Quiet
G057.9200-00.2572,IR-Quiet
G057.9368+00.6293,IR-Quiet
G057.9399-00.4380,IR-Quiet
G057.9772+00.7804,IR-Quiet
G057.9945+00.3737,IR-Quiet
G058.0071+00.5260,Radio-Star
G058.0189-00.8784,IR-Quiet
G058.0679-00.0567,IR-Quiet
G058.1218-00.4078,IR-Quiet
G058.1591+00.9049,IR-Quiet
G058.1591-00.5499,PN
G058.1814-00.6116,IR-Quiet
G058.1872+00.9312,Radio-Galaxy (Lobe)
G058.1890+00.9306,Radio-Galaxy (Lobe)
G058.1970-00.4422,IR-Quiet
G058.1975-00.8242,IR-Quiet
G058.2226-00.8810,IR-Quiet
G058.2366-00.2466,IR-Quiet
G058.3595-00.5207,IR-Quiet
G058.3616-00.5001,IR-Quiet
G058.3932+00.3446,IR-Quiet
G058.4010+00.5487,IR-Quiet
G058.4071-00.2104,IR-Quiet
G058.4077+00.6184,IR-Quiet
G058.4338+00.1788,IR-Quiet
G058.4509+00.5662,IR-Quiet
G058.4889-00.4193,IR-Quiet
G058.5151-00.4601,IR-Quiet
G058.5220-00.0874,IR-Quiet
G058.5300+01.0802,Radio-Galaxy (Lobe)
G058.5330+01.0815,Radio-Galaxy (Lobe)
G058.5350-00.4302,IR-Quiet
G058.5389-00.2170,IR-Quiet
G058.5476+00.4394,IR-Quiet
G058.5793-00.5603,IR-Quiet
G058.6213-00.3335,IR-Quiet
G058.6387-00.7373,IR-Quiet
G058.6410+00.9196,PN
G058.6721-00.0470,IR-Quiet
G058.6881+00.7630,IR-Quiet
G058.7210+01.0973,Galaxy
G058.7245+00.0418,IR-Quiet
G058.7605-00.4772,IR-Quiet
G058.7670-00.7248,Radio-Galaxy (Lobe)
G058.7679-00.7235,Radio-Galaxy (Central Source)
G058.7691-00.7215,Radio-Galaxy (Lobe)
G058.7739+00.6457,UCHII
G058.8167-00.8595,IR-Quiet
G058.8515-00.8049,Radio-Galaxy (Lobe)
G058.8545-00.8193,IR-Quiet
G058.8617+00.1678,IR-Quiet
G058.8753+00.1435,IR-Quiet
G058.8857+00.9898,IR-Quiet
G058.9202+00.5399,IR-Quiet
G058.9334+00.0625,IR-Quiet
G058.9598+00.5001,Galaxy
G058.9606+00.5318,Galaxy
G058.9658+00.2197,Radio-Galaxy (Lobe)
G058.9687+00.2084,Radio-Galaxy (Central Source)
G058.9707+00.2003,Radio-Galaxy (Lobe)
G058.9952-00.0509,IR-Quiet
G059.0316+00.8496,IR-Quiet
G059.0340+00.3390,IR-Quiet
G059.0764+00.0221,Radio-Galaxy (Lobe)
G059.0768+00.0216,Radio-Galaxy (Lobe)
G059.0819-01.0304,IR-Quiet
G059.0901-01.0570,Radio-Star
G059.0907-00.4119,IR-Quiet
G059.1099+00.2091,IR-Quiet
G059.1108+00.0189,Radio-Galaxy (Lobe)
G059.1158+00.0183,Radio-Galaxy (Central Source)
G059.1171+00.0183,Radio-Galaxy (Lobe)
G059.1274-00.1855,IR-Quiet
G059.1367-00.6565,IR-Quiet
G059.1393+00.6627,IR-Quiet
G059.1509+00.0638,IR-Quiet
G059.1808-01.0626,IR-Quiet
G059.1910-00.0700,IR-Quiet
G059.1943-00.4468,IR-Quiet
G059.2023-00.2040,IR-Quiet
G059.2309-00.3877,Radio-Star
G059.2311+00.9055,IR-Quiet
G059.2316+00.9054,IR-Quiet
G059.2838-00.9553,IR-Quiet
G059.2965+00.5891,IR-Quiet
G059.3249+00.3289,IR-Quiet
G059.3430+00.9797,IR-Quiet
G059.3543+00.0555,IR-Quiet
G059.3839-00.2197,Radio-Galaxy (Lobe)
G059.3842-00.2229,Radio-Galaxy (Lobe)
G059.3987-00.7880,PN
G059.4000-00.9454,IR-Quiet
G059.4295-00.4912,IR-Quiet
G059.4462-00.9738,IR-Quiet
G059.4814-00.3736,Radio-Galaxy (Lobe)
G059.4814-00.3742,Radio-Galaxy (Lobe)
G059.4824-00.8814,IR-Quiet
G059.5157+00.3728,IR-Quiet
G059.5478+01.1579,IR-Quiet
G059.5627-00.1081,IR-Quiet
G059.5694+00.0497,IR-Quiet
G059.5987-00.0694,Radio-Galaxy (Lobe)
G059.6025-00.0724,IR-Quiet
G059.6027+00.9118,UCHII
G059.6107+00.7213,IR-Quiet
G059.6129-01.0014,Radio-Star
G059.6351-01.0736,Radio-Galaxy (Lobe)
G059.6599+00.1383,IR-Quiet
G059.6713-00.2059,IR-Quiet
G059.6786-01.0884,Radio-Star
G059.7240+00.6439,IR-Quiet
G059.7675-00.0417,IR-Quiet
G059.8189-00.4775,Radio-Galaxy (Lobe)
G059.8198-00.4796,Radio-Galaxy (Central Source)
G059.8204-00.4805,Radio-Galaxy (Lobe)
G059.8236-00.5361,PN
G059.8362-00.7798,IR-Quiet
G059.8649+00.7650,IR-Quiet
G059.8818+00.3878,IR-Quiet
G059.9080+00.1991,IR-Quiet
G059.9133-00.9177,IR-Quiet
G059.9400-00.1572,IR-Quiet
G059.9401+01.0185,IR-Quiet
G059.9472-01.0469,IR-Quiet
G060.0091-00.5971,IR-Quiet
G060.0314-00.0749,IR-Quiet
G060.0538+00.3043,Radio-Galaxy (Lobe)
G060.0538+00.3053,Radio-Galaxy (Lobe)
G060.0695+00.5098,IR-Quiet
G060.1149+00.2843,IR-Quiet
G060.1763-00.7848,IR-Quiet
G060.2098+00.2986,Galaxy
G060.3059-00.4167,IR-Quiet
G060.3185+01.1147,IR-Quiet
G060.3563+00.4851,IR-Quiet
G060.3580+00.4892,IR-Quiet
G060.3718-00.3553,IR-Quiet
G060.3878+00.4225,IR-Quiet
G060.4007-00.6793,IR-Quiet
G060.4263+00.9038,IR-Quiet
G060.4337+00.4952,IR-Quiet
G060.4366+01.0627,IR-Quiet
G060.4415+01.1410,IR-Quiet
G060.4434+00.1023,IR-Quiet
G060.4632-00.2523,IR-Quiet
G060.5175+00.1444,IR-Quiet
G060.6319+00.6519,Galaxy
G060.6408+01.0290,IR-Quiet
G060.6455-00.2666,IR-Quiet
G060.6569-00.2010,IR-Quiet
G060.6667+00.0124,IR-Quiet
G060.6878-00.3104,IR-Quiet
G060.7162-00.5525,IR-Quiet
G060.7663-00.2842,IR-Quiet
G060.7749+00.5043,IR-Quiet
G060.7862-00.6360,Radio-Galaxy (Central Source)
G060.7886+00.8175,IR-Quiet
G060.7934+00.4364,IR-Quiet
G060.8042-00.6321,Radio-Galaxy (Lobe)
G060.8228-00.3612,IR-Quiet
G060.8480-00.8954,PN
G060.8603+00.6666,IR-Quiet
G060.8831-00.3962,IR-Quiet
G060.8838-00.1295,HII-Region
G060.8842-00.1286,UCHII
G060.9057-00.7578,IR-Quiet
G060.9214-00.0031,IR-Quiet
G060.9485+00.8112,IR-Quiet
G060.9554+01.0859,IR-Quiet
G060.9678-00.8903,IR-Quiet
G060.9866-00.5698,PN
G060.9934+00.8906,IR-Quiet
G061.0011-00.7942,IR-Quiet
G061.0369+00.7020,IR-Quiet
G061.0436-00.7456,IR-Quiet
G061.0498-00.8797,Galaxy
G061.0648+00.5075,Galaxy
G061.0812+01.0578,Radio-Galaxy (Lobe)
G061.0825+01.0584,Radio-Galaxy (Lobe)
G061.1149+01.1747,Radio-Galaxy (Lobe)
G061.1222+01.1753,Radio-Galaxy (Central Source)
G061.1457+00.1479,IR-Quiet
G061.1482+00.3511,IR-Quiet
G061.1570-00.6923,IR-Quiet
G061.1735-00.2033,IR-Quiet
G061.1966-01.0421,Radio-Star
G061.1991-00.2686,IR-Quiet
G061.2439-00.2274,Radio-Galaxy (Lobe)
G061.2653+00.7842,Radio-Galaxy (Lobe)
G061.2875-00.3327,HII-Region
G061.3008-00.7228,IR-Quiet
G061.3319+00.2422,Radio-Star
G061.3730+00.6861,IR-Quiet
G061.3818+00.5022,IR-Quiet
G061.3850-00.4064,IR-Quiet
G061.3851+00.7470,IR-Quiet
G061.4190-00.6123,IR-Quiet
G061.4270+00.9990,IR-Quiet
G061.4758+00.0913,HII-Region
G061.4763+00.0892,UCHII
G061.4770+00.0891,UCHII
G061.4794+01.0934,IR-Quiet
G061.4810+00.5009,IR-Quiet
G061.5368+00.5572,Radio-Star
G061.5399+00.4666,IR-Quiet
G061.5488-00.8916,IR-Quiet
G061.5577-01.0218,IR-Quiet
G061.5646-00.7147,IR-Quiet
G061.5792+00.8641,IR-Quiet
G061.6148-00.8149,IR-Quiet
G061.6181+00.3567,Radio-Galaxy (Lobe)
G061.6192+00.3552,Radio-Galaxy (Lobe)
G061.6230-00.3038,IR-Quiet
G061.6283-00.8221,IR-Quiet
G061.6747+00.0061,IR-Quiet
G061.6778-01.0733,IR-Quiet
G061.6942+00.9207,Radio-Galaxy (Lobe)
G061.7207+00.8630,UCHII
G061.7520+00.0908,Radio-Star
G061.8696-01.0825,IR-Quiet
G061.8746+00.9447,IR-Quiet
G061.8793-00.8984,IR-Quiet
G061.8995-00.9312,IR-Quiet
G061.9431+00.3915,IR-Quiet
G061.9513+00.2499,IR-Quiet
G061.9559-00.8719,IR-Quiet
G061.9719+00.5658,IR-Quiet
G062.0001+00.4261,IR-Quiet
G062.0205+00.2823,IR-Quiet
G062.0523-00.7281,Radio-Galaxy (Lobe)
G062.0643-00.9392,Radio-Galaxy (Lobe)
G062.0728-00.9470,Radio-Galaxy (Lobe)
G062.0781+00.6077,Radio-Galaxy (Lobe)
G062.0783+00.6091,Radio-Galaxy (Lobe)
G062.0784+00.6084,Radio-Galaxy (Central Source)
G062.1633+00.6298,IR-Quiet
G062.1846-00.4359,IR-Quiet
G062.1912-00.5341,IR-Quiet
G062.2004-01.0471,IR-Quiet
G062.2005+00.7994,IR-Quiet
G062.2164+00.3221,Radio-Star
G062.2243-00.3880,IR-Quiet
G062.2393+00.3308,IR-Quiet
G062.2713+00.5548,IR-Quiet
G062.2814-00.9628,IR-Quiet
G062.3015-00.3755,IR-Quiet
G062.3279-01.0745,IR-Quiet
G062.3292-01.0738,IR-Quiet
G062.3592-00.9570,Radio-Galaxy (Lobe)
G062.3643-00.9569,Radio-Galaxy (Lobe)
G062.3652-00.9567,Radio-Galaxy (Lobe)
G062.3659-00.9566,Radio-Galaxy (Lobe)
G062.3664-00.9562,Radio-Galaxy (Lobe)
G062.3714-00.9549,Radio-Galaxy (Lobe)
G062.4650-00.3744,IR-Quiet
G062.4879+00.8451,IR-Quiet
G062.4936-00.2699,PN
G062.5083-00.9139,IR-Quiet
G062.5117+00.5303,Radio-Galaxy (Lobe)
G062.5128+00.5302,Radio-Galaxy (Lobe)
G062.5466-00.3749,IR-Quiet
G062.5469-00.8978,IR-Quiet
G062.5665+00.0025,IR-Quiet
G062.5827+00.1162,Galaxy
G062.5827+00.0067,Radio-Galaxy (Lobe)
G062.5858+00.0116,Radio-Galaxy (Lobe)
G062.6008+00.6641,Galaxy
G062.6035+00.0168,IR-Quiet
G062.6356+00.5615,IR-Quiet
G062.6373-00.3834,Galaxy
G062.6550+00.4825,IR-Quiet
G062.6598+00.4481,IR-Quiet
G062.7180+00.8844,IR-Quiet
G062.7551-00.7262,PN
G062.7624+00.6302,Radio-Galaxy (Lobe)
G062.7662+00.6303,Radio-Galaxy (Lobe)
G062.7842+01.0385,IR-Quiet
G062.7932-00.9277,IR-Quiet
G062.7963+00.9887,IR-Quiet
G062.8660+00.1410,IR-Quiet
G062.9124-00.5469,IR-Quiet
G062.9554+00.1424,IR-Quiet
G062.9634-00.5099,Radio-Galaxy (Lobe)
G062.9761+00.7832,IR-Quiet
G062.9780+00.0555,IR-Quiet
G062.9783-00.4693,IR-Quiet
G062.9803-00.9480,IR-Quiet
G062.9871+00.6863,IR-Quiet
G063.0014+00.8169,IR-Quiet
G063.0132+00.9805,IR-Quiet
G063.0151+01.0210,Radio-Galaxy (Lobe)
G063.0200+01.0184,Radio-Galaxy (Lobe)
G063.0255+00.7767,IR-Quiet
G063.0455+00.5977,PN
G063.0719-00.7764,Radio-Galaxy (Lobe)
G063.1567+01.0178,IR-Quiet
G063.1727+00.9163,IR-Quiet
G063.1743-00.2311,IR-Quiet
G063.1763+00.8147,IR-Quiet
G063.1828-01.0377,Galaxy
G063.1962+00.9797,IR-Quiet
G063.2366+00.8834,IR-Quiet
G063.2585-00.5838,IR-Quiet
G063.3027-00.8093,IR-Quiet
G063.3216-00.3603,IR-Quiet
G063.4923-00.5914,Radio-Star
G063.5013+00.4657,IR-Quiet
G063.5031+00.7082,IR-Quiet
G063.5463-00.0732,IR-Quiet
G063.5564+00.4411,IR-Quiet
G063.5661+00.2767,IR-Quiet
G063.6058-00.7574,IR-Quiet
G063.6129+00.1425,IR-Quiet
G063.6195-00.5529,Other
G063.6612+00.6081,IR-Quiet
G063.7043-00.7771,IR-Quiet
G063.7126+00.9893,Radio-Galaxy (Lobe)
G063.7139+00.9880,Radio-Galaxy (Lobe)
G063.7433+00.7697,IR-Quiet
G063.7500+00.7874,IR-Quiet
G063.7627+00.4185,IR-Quiet
G063.7831-00.7739,IR-Quiet
G063.8515+00.0716,Radio-Galaxy (Lobe)
G063.8554+00.0635,Radio-Galaxy (Lobe)
G063.8630+00.2488,IR-Quiet
G063.8686+00.2530,Radio-Galaxy (Lobe)
G063.8694+00.2526,Radio-Galaxy (Lobe)
G063.8734+00.0985,IR-Quiet
G063.8889+01.0640,IR-Quiet
G063.8893+00.1229,PN
G063.9189-00.5290,IR-Quiet
G063.9423-00.6032,IR-Quiet
G063.9484+00.6194,IR-Quiet
G063.9488-00.2318,IR-Quiet
G063.9950-01.0271,IR-Quiet
G064.0009-00.7686,IR-Quiet
G064.0070+00.1331,IR-Quiet
G064.0140+00.8513,IR-Quiet
G064.0193-00.8460,IR-Quiet
G064.0344+00.7573,IR-Quiet
G064.0692-00.6491,Radio-Galaxy (Lobe)
G064.0731-00.6491,Radio-Galaxy (Lobe)
G064.0944-00.0857,IR-Quiet
G064.1310-00.4719,Diffuse HII-Region
G064.1364+00.2742,IR-Quiet
G064.1578+00.4487,IR-Quiet
G064.1726+00.5792,IR-Quiet
G064.2017+00.5275,IR-Quiet
G064.2053-00.6236,IR-Quiet
G064.2143-01.0345,Radio-Galaxy (Lobe)
G064.2187-01.0478,Radio-Galaxy (Lobe)
G064.2590+00.3174,IR-Quiet
G064.2622+00.4983,IR-Quiet
G064.2658-00.5318,IR-Quiet
G064.2704+00.1861,IR-Quiet
G064.2895+00.0384,IR-Quiet
G064.3188+00.2019,IR-Quiet
G064.3244-00.8678,IR-Quiet
G064.3305+00.4804,IR-Quiet
G064.3504-00.1877,IR-Quiet
G064.3818-00.7572,Radio-Galaxy (Lobe)
G064.3831-00.7582,Radio-Galaxy (Lobe)
G064.4149+00.9513,Radio-Galaxy (Lobe)
G064.4239-01.1035,IR-Quiet
G064.4505-00.7539,IR-Quiet
G064.4541-01.1543,Radio-Galaxy (Lobe)
G064.4590+00.0580,IR-Quiet
G064.4642-01.1407,Radio-Galaxy (Lobe)
G064.5075-00.4010,IR-Quiet
G064.5390+00.2416,IR-Quiet
G064.5482-00.3470,IR-Quiet
G064.5542+00.0197,IR-Quiet
G064.5654+00.1132,Radio-Galaxy (Lobe)
G064.5670+00.1068,Radio-Galaxy (Lobe)
G064.5829-00.2769,IR-Quiet
G064.6029+00.8270,IR-Quiet
G064.6544-00.5081,IR-Quiet
G064.6805-00.4992,IR-Quiet
G064.7201+00.8261,IR-Quiet
G064.7590+00.0655,IR-Quiet
G064.7919+00.4942,IR-Quiet
G064.8236+00.6115,IR-Quiet
G064.8268+00.4950,Radio-Star
G064.8274+00.4943,Radio-Star
G064.8525-00.8118,Radio-Galaxy (Lobe)
G064.8538-00.8150,Radio-Galaxy (Lobe)
G064.8706+00.5938,IR-Quiet
G064.8744+00.3549,IR-Quiet
G064.8986+00.7475,Radio-Galaxy (Lobe)
G064.8989+00.7479,Radio-Galaxy (Lobe)
G064.9094-00.3428,IR-Quiet
G064.9173-00.9361,IR-Quiet
G064.9340-00.2883,Radio-Galaxy (Lobe)
G064.9371+00.5666,IR-Quiet
G064.9401-00.2881,Radio-Galaxy (Lobe)
G064.9404+00.6866,IR-Quiet
G064.9444+00.8051,Radio-Galaxy (Lobe)
G064.9457-00.6573,Radio-Galaxy (Lobe)
G064.9757+00.9720,IR-Quiet
G064.9831-00.4762,IR-Quiet
G064.9854-01.1277,IR-Quiet
G064.9899+00.1157,IR-Quiet
G065.0020-00.6755,Radio-Galaxy (Lobe)
G065.0029-00.6750,Radio-Galaxy (Lobe)
G065.0031-00.0828,Radio-Galaxy (Lobe)
G065.0035-00.0836,Radio-Galaxy (Lobe)
G065.0337+00.7601,IR-Quiet
G065.1596-00.5956,Radio-Galaxy (Lobe)
G065.1719+00.1198,IR-Quiet
G065.1770+00.1075,IR-Quiet
G065.2147-00.8903,Radio-Galaxy (Lobe)
G065.2164-00.8911,Radio-Galaxy (Lobe)
G065.2198-00.4109,IR-Quiet
G065.2462+00.3505,Radio-Star
G065.2912-00.8768,IR-Quiet
G065.2978-00.6863,IR-Quiet
G065.3071-00.2139,IR-Quiet
G065.3209+00.2325,Radio-Galaxy (Lobe)
G065.3231+00.2323,Radio-Galaxy (Lobe)
G065.3758+00.5036,IR-Quiet
G065.4060-00.8076,IR-Quiet
G065.4433-00.2946,IR-Quiet
G065.4610-00.4213,IR-Quiet
G065.5434-00.4345,IR-Quiet
